condition,scenario_id,trait,target_direction,bfi_score,trait_score,consistency,bfi_target_score,bfi_target_attainment,trait_target_score,trait_target_attainment
elaborate_prompt_as_pas,trait_agreeableness_00723,agreeableness,low,0.4444444444444444,0.3939393370440504,0.949494892599606,0.5555555555555556,0.05555555555555558,0.6060606629559496,0.10606066295594963
elaborate_prompt_as_pas,trait_agreeableness_00724,agreeableness,low,0.4444444444444444,0.35607175201712193,0.9116273075726775,0.5555555555555556,0.05555555555555558,0.6439282479828781,0.14392824798287807
elaborate_prompt_as_pas,trait_agreeableness_00725,agreeableness,low,0.4444444444444444,0.4982595070418495,0.9461849374025949,0.5555555555555556,0.05555555555555558,0.5017404929581505,0.0017404929581504858
elaborate_prompt_as_pas,trait_agreeableness_00726,agreeableness,low,0.4444444444444444,0.5314656039635657,0.9129788404808787,0.5555555555555556,0.05555555555555558,0.4685343960364343,-0.03146560396356568
elaborate_prompt_as_pas,trait_agreeableness_00727,agreeableness,low,0.4444444444444444,0.4307254380937339,0.9862809936492896,0.5555555555555556,0.05555555555555558,0.569274561906266,0.06927456190626602
elaborate_prompt_as_pas,trait_agreeableness_00728,agreeableness,low,0.4444444444444444,0.41484267391498875,0.9703982294705443,0.5555555555555556,0.05555555555555558,0.5851573260850113,0.08515732608501125
elaborate_prompt_as_pas,trait_agreeableness_00729,agreeableness,low,0.4444444444444444,0.5252377107881135,0.9192067336563309,0.5555555555555556,0.05555555555555558,0.47476228921188646,-0.025237710788113543
elaborate_prompt_as_pas,trait_agreeableness_00730,agreeableness,low,0.4444444444444444,0.32972178354444776,0.8852773391000033,0.5555555555555556,0.05555555555555558,0.6702782164555523,0.1702782164555523
elaborate_prompt_as_pas,trait_agreeableness_00731,agreeableness,low,0.4444444444444444,0.4381236732006073,0.9936792287561629,0.5555555555555556,0.05555555555555558,0.5618763267993927,0.0618763267993927
elaborate_prompt_as_pas,trait_agreeableness_00732,agreeableness,low,0.4444444444444444,0.44295997257590336,0.9985155281314589,0.5555555555555556,0.05555555555555558,0.5570400274240966,0.05704002742409664
elaborate_prompt_as_pas,trait_agreeableness_00733,agreeableness,low,0.4444444444444444,0.49122620360890334,0.9532182408355411,0.5555555555555556,0.05555555555555558,0.5087737963910967,0.008773796391096655
elaborate_prompt_as_pas,trait_agreeableness_00734,agreeableness,low,0.4444444444444444,0.5100680963705196,0.9343763480739248,0.5555555555555556,0.05555555555555558,0.48993190362948036,-0.010068096370519641
elaborate_prompt_as_pas,trait_agreeableness_00735,agreeableness,low,0.4444444444444444,0.42777511899658077,0.9833306745521364,0.5555555555555556,0.05555555555555558,0.5722248810034192,0.07222488100341917
elaborate_prompt_as_pas,trait_agreeableness_00736,agreeableness,low,0.4444444444444444,0.40778167487817446,0.96333723043373,0.5555555555555556,0.05555555555555558,0.5922183251218256,0.0922183251218256
elaborate_prompt_as_pas,trait_agreeableness_00737,agreeableness,low,0.4444444444444444,0.4672072231769562,0.9772372212674882,0.5555555555555556,0.05555555555555558,0.5327927768230438,0.03279277682304382
elaborate_prompt_as_pas,trait_agreeableness_00738,agreeableness,low,0.4444444444444444,0.49639127408875117,0.9480531703556933,0.5555555555555556,0.05555555555555558,0.5036087259112488,0.0036087259112488335
elaborate_prompt_as_pas,trait_agreeableness_00739,agreeableness,low,0.4444444444444444,0.5077187565648926,0.9367256878795518,0.5555555555555556,0.05555555555555558,0.4922812434351074,-0.007718756564892626
elaborate_prompt_as_pas,trait_agreeableness_00740,agreeableness,low,0.4444444444444444,0.43879480842367385,0.9943503639792295,0.5555555555555556,0.05555555555555558,0.5612051915763261,0.06120519157632609
elaborate_prompt_as_pas,trait_agreeableness_00741,agreeableness,low,0.4444444444444444,0.41663449381836515,0.9721900493739207,0.5555555555555556,0.05555555555555558,0.5833655061816349,0.08336550618163485
elaborate_prompt_as_pas,trait_agreeableness_00742,agreeableness,low,0.4444444444444444,0.37708396647745424,0.9326395220330098,0.5555555555555556,0.05555555555555558,0.6229160335225458,0.12291603352254576
elaborate_prompt_as_pas,trait_agreeableness_00743,agreeableness,low,0.4444444444444444,0.43893830768304376,0.9944938632385993,0.5555555555555556,0.05555555555555558,0.5610616923169562,0.06106169231695624
elaborate_prompt_as_pas,trait_agreeableness_00744,agreeableness,low,0.4444444444444444,0.3779934810106843,0.9335490365662399,0.5555555555555556,0.05555555555555558,0.6220065189893157,0.1220065189893157
elaborate_prompt_as_pas,trait_agreeableness_00745,agreeableness,low,0.4444444444444444,0.4569556768367742,0.9874887676076702,0.5555555555555556,0.05555555555555558,0.5430443231632258,0.04304432316322582
elaborate_prompt_as_pas,trait_agreeableness_00746,agreeableness,low,0.4444444444444444,0.459076973254861,0.9853674711895835,0.5555555555555556,0.05555555555555558,0.540923026745139,0.040923026745139035
elaborate_prompt_as_pas,trait_agreeableness_00747,agreeableness,low,0.4444444444444444,0.43199717593176223,0.9875527314873178,0.5555555555555556,0.05555555555555558,0.5680028240682378,0.06800282406823777
elaborate_prompt_as_pas,trait_agreeableness_00748,agreeableness,low,0.4444444444444444,0.33358982206537524,0.8891453776209308,0.5555555555555556,0.05555555555555558,0.6664101779346248,0.16641017793462476
elaborate_prompt_as_pas,trait_agreeableness_00749,agreeableness,low,0.4444444444444444,0.3793395644623171,0.9348951200178727,0.5555555555555556,0.05555555555555558,0.6206604355376829,0.12066043553768291
elaborate_prompt_as_pas,trait_agreeableness_00750,agreeableness,low,0.4444444444444444,0.34542212973699943,0.9009776852925551,0.5555555555555556,0.05555555555555558,0.6545778702630005,0.15457787026300052
