condition,scenario_id,trait,target_direction,bfi_score,trait_score,consistency,bfi_target_score,bfi_target_attainment,trait_target_score,trait_target_attainment
as_pas_only,trait_agreeableness_00733,agreeableness,low,0.5555555555555556,0.49969521165802444,0.9441396561024689,0.4444444444444444,-0.05555555555555558,0.5003047883419756,0.00030478834197555926
as_pas_only,trait_agreeableness_00734,agreeableness,low,0.5555555555555556,0.5386223059482069,0.9830667503926513,0.4444444444444444,-0.05555555555555558,0.4613776940517931,-0.038622305948206925
as_pas_only,trait_agreeableness_00735,agreeableness,low,0.5555555555555556,0.4216280830876877,0.8660725275321322,0.4444444444444444,-0.05555555555555558,0.5783719169123123,0.07837191691231227
as_pas_only,trait_agreeableness_00736,agreeableness,low,0.5555555555555556,0.5089383195815241,0.9533827640259686,0.4444444444444444,-0.05555555555555558,0.49106168041847587,-0.008938319581524135
as_pas_only,trait_agreeableness_00737,agreeableness,low,0.5555555555555556,0.4706187625137156,0.91506320695816,0.4444444444444444,-0.05555555555555558,0.5293812374862844,0.029381237486284406
as_pas_only,trait_agreeableness_00738,agreeableness,low,0.5555555555555556,0.48773853407731854,0.932182978521763,0.4444444444444444,-0.05555555555555558,0.5122614659226814,0.012261465922681403
as_pas_only,trait_agreeableness_00739,agreeableness,low,0.5555555555555556,0.5212801396846771,0.9657245841291215,0.4444444444444444,-0.05555555555555558,0.4787198603153229,-0.021280139684677124
as_pas_only,trait_agreeableness_00740,agreeableness,low,0.5555555555555556,0.4627967970666883,0.9072412415111327,0.4444444444444444,-0.05555555555555558,0.5372032029333117,0.037203202933311696
as_pas_only,trait_agreeableness_00741,agreeableness,low,0.5555555555555556,0.5220091271699835,0.9664535716144279,0.4444444444444444,-0.05555555555555558,0.4779908728300165,-0.02200912716998349
as_pas_only,trait_agreeableness_00742,agreeableness,low,0.5555555555555556,0.40339304218867544,0.8478374866331199,0.4444444444444444,-0.05555555555555558,0.5966069578113246,0.09660695781132456
as_pas_only,trait_agreeableness_00743,agreeableness,low,0.5555555555555556,0.4804803806471768,0.9249248250916212,0.4444444444444444,-0.05555555555555558,0.5195196193528232,0.019519619352823203
as_pas_only,trait_agreeableness_00744,agreeableness,low,0.5555555555555556,0.4661752442665325,0.910619688710977,0.4444444444444444,-0.05555555555555558,0.5338247557334674,0.03382475573346744
as_pas_only,trait_agreeableness_00745,agreeableness,low,0.5555555555555556,0.523043291154104,0.9674877355985484,0.4444444444444444,-0.05555555555555558,0.476956708845896,-0.023043291154103973
as_pas_only,trait_agreeableness_00746,agreeableness,low,0.5555555555555556,0.5660981451556363,0.9894574103999193,0.4444444444444444,-0.05555555555555558,0.4339018548443637,-0.06609814515563628
as_pas_only,trait_agreeableness_00747,agreeableness,low,0.5555555555555556,0.5291018713876884,0.9735463158321328,0.4444444444444444,-0.05555555555555558,0.4708981286123116,-0.029101871387688383
as_pas_only,trait_agreeableness_00748,agreeableness,low,0.5555555555555556,0.3339056770177387,0.7783501214621831,0.4444444444444444,-0.05555555555555558,0.6660943229822613,0.16609432298226134
as_pas_only,trait_agreeableness_00749,agreeableness,low,0.5555555555555556,0.40080415611291864,0.8452486005573631,0.4444444444444444,-0.05555555555555558,0.5991958438870814,0.09919584388708136
as_pas_only,trait_agreeableness_00750,agreeableness,low,0.5555555555555556,0.47044896466513136,0.9148934091095757,0.4444444444444444,-0.05555555555555558,0.5295510353348687,0.02955103533486869
