condition,scenario_id,trait,target_direction,bfi_score,trait_score,consistency,bfi_target_score,bfi_target_attainment,trait_target_score,trait_target_attainment
as_pas_only,trait_agreeableness_00725,agreeableness,high,0.5555555555555556,0.569858346736803,0.9856972088187526,0.5555555555555556,0.05555555555555558,0.569858346736803,0.06985834673680302
as_pas_only,trait_agreeableness_00726,agreeableness,high,0.5555555555555556,0.5440640815486896,0.988508525993134,0.5555555555555556,0.05555555555555558,0.5440640815486896,0.04406408154868957
as_pas_only,trait_agreeableness_00727,agreeableness,high,0.5555555555555556,0.5458805872762378,0.9903250317206822,0.5555555555555556,0.05555555555555558,0.5458805872762378,0.04588058727623778
as_pas_only,trait_agreeableness_00728,agreeableness,high,0.5555555555555556,0.5120962040438682,0.9565406484883127,0.5555555555555556,0.05555555555555558,0.5120962040438682,0.012096204043868242
as_pas_only,trait_agreeableness_00729,agreeableness,high,0.5555555555555556,0.5160047940613982,0.9604492385058426,0.5555555555555556,0.05555555555555558,0.5160047940613982,0.01600479406139821
as_pas_only,trait_agreeableness_00730,agreeableness,high,0.5555555555555556,0.3856134976629465,0.8300579421073909,0.5555555555555556,0.05555555555555558,0.3856134976629465,-0.1143865023370535
as_pas_only,trait_agreeableness_00731,agreeableness,high,0.5555555555555556,0.5104003916501824,0.9548448360946268,0.5555555555555556,0.05555555555555558,0.5104003916501824,0.010400391650182361
as_pas_only,trait_agreeableness_00732,agreeableness,high,0.5555555555555556,0.4614293518023483,0.9058737962467927,0.5555555555555556,0.05555555555555558,0.4614293518023483,-0.038570648197651713
as_pas_only,trait_agreeableness_00733,agreeableness,high,0.5555555555555556,0.48966211779395274,0.9341065622383972,0.5555555555555556,0.05555555555555558,0.48966211779395274,-0.010337882206047255
as_pas_only,trait_agreeableness_00734,agreeableness,high,0.5555555555555556,0.5536845275916693,0.9981289720361137,0.5555555555555556,0.05555555555555558,0.5536845275916693,0.05368452759166931
as_pas_only,trait_agreeableness_00735,agreeableness,high,0.5555555555555556,0.44200667080273226,0.8864511152471767,0.5555555555555556,0.05555555555555558,0.44200667080273226,-0.05799332919726774
as_pas_only,trait_agreeableness_00736,agreeableness,high,0.5555555555555556,0.5543098747730255,0.9987543192174699,0.5555555555555556,0.05555555555555558,0.5543098747730255,0.05430987477302551
as_pas_only,trait_agreeableness_00737,agreeableness,high,0.5555555555555556,0.4651466985770062,0.9095911430214506,0.5555555555555556,0.05555555555555558,0.4651466985770062,-0.03485330142299381
as_pas_only,trait_agreeableness_00738,agreeableness,high,0.5555555555555556,0.48296124462725587,0.9274056890717003,0.5555555555555556,0.05555555555555558,0.48296124462725587,-0.01703875537274413
as_pas_only,trait_agreeableness_00739,agreeableness,high,0.5555555555555556,0.5185149759054184,0.9629594203498628,0.5555555555555556,0.05555555555555558,0.5185149759054184,0.018514975905418396
as_pas_only,trait_agreeableness_00740,agreeableness,high,0.5555555555555556,0.4606723293161147,0.9051167737605591,0.5555555555555556,0.05555555555555558,0.4606723293161147,-0.03932767068388532
as_pas_only,trait_agreeableness_00741,agreeableness,high,0.5555555555555556,0.5172330233548755,0.96167746779932,0.5555555555555556,0.05555555555555558,0.5172330233548755,0.017233023354875532
as_pas_only,trait_agreeableness_00742,agreeableness,high,0.5555555555555556,0.4510233863883201,0.8954678308327646,0.5555555555555556,0.05555555555555558,0.4510233863883201,-0.048976613611679876
as_pas_only,trait_agreeableness_00743,agreeableness,high,0.5555555555555556,0.49910828479156333,0.9435527292360077,0.5555555555555556,0.05555555555555558,0.49910828479156333,-0.000891715208436672
as_pas_only,trait_agreeableness_00744,agreeableness,high,0.5555555555555556,0.490900725397446,0.9353451698418904,0.5555555555555556,0.05555555555555558,0.490900725397446,-0.009099274602553997
as_pas_only,trait_agreeableness_00745,agreeableness,high,0.5555555555555556,0.5068191212347543,0.9512635656791987,0.5555555555555556,0.05555555555555558,0.5068191212347543,0.006819121234754255
as_pas_only,trait_agreeableness_00746,agreeableness,high,0.5555555555555556,0.573941281826179,0.9816142737293766,0.5555555555555556,0.05555555555555558,0.573941281826179,0.07394128182617898
as_pas_only,trait_agreeableness_00747,agreeableness,high,0.5555555555555556,0.5231506611325142,0.9675951055769586,0.5555555555555556,0.05555555555555558,0.5231506611325142,0.023150661132514183
as_pas_only,trait_agreeableness_00748,agreeableness,high,0.5555555555555556,0.3845175768291228,0.8289620212735672,0.5555555555555556,0.05555555555555558,0.3845175768291228,-0.1154824231708772
as_pas_only,trait_agreeableness_00749,agreeableness,high,0.5555555555555556,0.42378232741680255,0.868226771861247,0.5555555555555556,0.05555555555555558,0.42378232741680255,-0.07621767258319745
as_pas_only,trait_agreeableness_00750,agreeableness,high,0.5555555555555556,0.4930664821426046,0.937510926587049,0.5555555555555556,0.05555555555555558,0.4930664821426046,-0.006933517857395377
as_pas_only,trait_agreeableness_00701,agreeableness,low,0.5555555555555556,0.5344143232354118,0.9788587676798562,0.4444444444444444,-0.05555555555555558,0.4655856767645882,-0.034414323235411826
as_pas_only,trait_agreeableness_00702,agreeableness,low,0.5555555555555556,0.4300568486741655,0.8745012931186099,0.4444444444444444,-0.05555555555555558,0.5699431513258345,0.06994315132583451
as_pas_only,trait_agreeableness_00703,agreeableness,low,0.5555555555555556,0.4439781341565767,0.8884225786010211,0.4444444444444444,-0.05555555555555558,0.5560218658434233,0.05602186584342328
as_pas_only,trait_agreeableness_00704,agreeableness,low,0.5555555555555556,0.4438861608505249,0.8883306052949693,0.4444444444444444,-0.05555555555555558,0.5561138391494751,0.0561138391494751
as_pas_only,trait_agreeableness_00705,agreeableness,low,0.5555555555555556,0.6145155521410041,0.9410400034145515,0.4444444444444444,-0.05555555555555558,0.38548444785899594,-0.11451555214100406
as_pas_only,trait_agreeableness_00706,agreeableness,low,0.5555555555555556,0.4647449750263225,0.9091894194707669,0.4444444444444444,-0.05555555555555558,0.5352550249736775,0.035255024973677496
as_pas_only,trait_agreeableness_00707,agreeableness,low,0.5555555555555556,0.5078672913352462,0.9523117357796906,0.4444444444444444,-0.05555555555555558,0.4921327086647538,-0.007867291335246218
as_pas_only,trait_agreeableness_00708,agreeableness,low,0.5555555555555556,0.46281747409157376,0.9072619185360182,0.4444444444444444,-0.05555555555555558,0.5371825259084262,0.03718252590842619
as_pas_only,trait_agreeableness_00709,agreeableness,low,0.5555555555555556,0.5699247568845749,0.9856307986709807,0.4444444444444444,-0.05555555555555558,0.4300752431154251,-0.06992475688457489
as_pas_only,trait_agreeableness_00710,agreeableness,low,0.5555555555555556,0.5180033820570019,0.9624478265014463,0.4444444444444444,-0.05555555555555558,0.4819966179429981,-0.018003382057001915
as_pas_only,trait_agreeableness_00711,agreeableness,low,0.5555555555555556,0.39307013154029846,0.8375145759847429,0.4444444444444444,-0.05555555555555558,0.6069298684597015,0.10692986845970154
as_pas_only,trait_agreeableness_00712,agreeableness,low,0.5555555555555556,0.499472849078881,0.9439172935233254,0.4444444444444444,-0.05555555555555558,0.500527150921119,0.0005271509211189906
as_pas_only,trait_agreeableness_00713,agreeableness,low,0.5555555555555556,0.5436487793922424,0.9880932238366869,0.4444444444444444,-0.05555555555555558,0.45635122060775757,-0.04364877939224243
as_pas_only,trait_agreeableness_00714,agreeableness,low,0.5555555555555556,0.5484422445297241,0.9928866889741685,0.4444444444444444,-0.05555555555555558,0.4515577554702759,-0.04844224452972412
as_pas_only,trait_agreeableness_00715,agreeableness,low,0.5555555555555556,0.5503544561406468,0.9947989005850912,0.4444444444444444,-0.05555555555555558,0.4496455438593532,-0.05035445614064682
as_pas_only,trait_agreeableness_00716,agreeableness,low,0.5555555555555556,0.48315545196599585,0.9275998964104403,0.4444444444444444,-0.05555555555555558,0.5168445480340041,0.016844548034004148
as_pas_only,trait_agreeableness_00717,agreeableness,low,0.5555555555555556,0.5381196198707989,0.9825640643152433,0.4444444444444444,-0.05555555555555558,0.4618803801292011,-0.038119619870798926
as_pas_only,trait_agreeableness_00718,agreeableness,low,0.5555555555555556,0.4435597790348464,0.8880042234792909,0.4444444444444444,-0.05555555555555558,0.5564402209651536,0.056440220965153554
as_pas_only,trait_agreeableness_00719,agreeableness,low,0.5555555555555556,0.47252340532909054,0.916967849773535,0.4444444444444444,-0.05555555555555558,0.5274765946709095,0.02747659467090946
as_pas_only,trait_agreeableness_00720,agreeableness,low,0.5555555555555556,0.4475895726986548,0.8920340171430992,0.4444444444444444,-0.05555555555555558,0.5524104273013453,0.052410427301345264
as_pas_only,trait_agreeableness_00721,agreeableness,low,0.5555555555555556,0.52210642463286,0.9665508690773044,0.4444444444444444,-0.05555555555555558,0.47789357536714006,-0.022106424632859945
as_pas_only,trait_agreeableness_00722,agreeableness,low,0.5555555555555556,0.5404437252813022,0.9848881697257467,0.4444444444444444,-0.05555555555555558,0.45955627471869775,-0.040443725281302245
as_pas_only,trait_agreeableness_00723,agreeableness,low,0.5555555555555556,0.4834244713105734,0.9278689157550178,0.4444444444444444,-0.05555555555555558,0.5165755286894266,0.016575528689426577
as_pas_only,trait_agreeableness_00724,agreeableness,low,0.5555555555555556,0.5368510782718658,0.9812955227163103,0.4444444444444444,-0.05555555555555558,0.46314892172813416,-0.036851078271865845
as_pas_only,trait_agreeableness_00725,agreeableness,low,0.5555555555555556,0.5743477559996625,0.9812077995558931,0.4444444444444444,-0.05555555555555558,0.4256522440003375,-0.07434775599966248
as_pas_only,trait_agreeableness_00726,agreeableness,low,0.5555555555555556,0.5397014206380922,0.9841458650825367,0.4444444444444444,-0.05555555555555558,0.46029857936190777,-0.03970142063809223
as_pas_only,trait_agreeableness_00727,agreeableness,low,0.5555555555555556,0.4990649893461908,0.9435094337906352,0.4444444444444444,-0.05555555555555558,0.5009350106538092,0.0009350106538091874
as_pas_only,trait_agreeableness_00728,agreeableness,low,0.5555555555555556,0.49981965869933875,0.9442641031437832,0.4444444444444444,-0.05555555555555558,0.5001803413006612,0.00018034130066124643
as_pas_only,trait_agreeableness_00729,agreeableness,low,0.5555555555555556,0.5289649288510542,0.9734093732954986,0.4444444444444444,-0.05555555555555558,0.4710350711489458,-0.028964928851054172
as_pas_only,trait_agreeableness_00730,agreeableness,low,0.5555555555555556,0.37578096985816956,0.820225414302614,0.4444444444444444,-0.05555555555555558,0.6242190301418304,0.12421903014183044
as_pas_only,trait_agreeableness_00731,agreeableness,low,0.5555555555555556,0.5025778189685616,0.947022263413006,0.4444444444444444,-0.05555555555555558,0.4974221810314384,-0.0025778189685615738
as_pas_only,trait_agreeableness_00732,agreeableness,low,0.5555555555555556,0.45641954113303246,0.9008639855774769,0.4444444444444444,-0.05555555555555558,0.5435804588669675,0.043580458866967486
as_pas_only,trait_agreeableness_00733,agreeableness,low,0.5555555555555556,0.5143924070351488,0.9588368514795932,0.4444444444444444,-0.05555555555555558,0.48560759296485123,-0.014392407035148769
as_pas_only,trait_agreeableness_00734,agreeableness,low,0.5555555555555556,0.5227054526840555,0.9671498971285,0.4444444444444444,-0.05555555555555558,0.47729454731594445,-0.02270545268405555
as_pas_only,trait_agreeableness_00735,agreeableness,low,0.5555555555555556,0.4161593628955552,0.8606038073399996,0.4444444444444444,-0.05555555555555558,0.5838406371044448,0.08384063710444478
as_pas_only,trait_agreeableness_00736,agreeableness,low,0.5555555555555556,0.4446344574377443,0.8890789018821887,0.4444444444444444,-0.05555555555555558,0.5553655425622557,0.055365542562255676
as_pas_only,trait_agreeableness_00737,agreeableness,low,0.5555555555555556,0.49170435232364607,0.9361487967680905,0.4444444444444444,-0.05555555555555558,0.5082956476763539,0.008295647676353934
as_pas_only,trait_agreeableness_00738,agreeableness,low,0.5555555555555556,0.500507049254968,0.9449514936994124,0.4444444444444444,-0.05555555555555558,0.49949295074503197,-0.0005070492549680283
as_pas_only,trait_agreeableness_00739,agreeableness,low,0.5555555555555556,0.5415268049781624,0.9859712494226068,0.4444444444444444,-0.05555555555555558,0.4584731950218376,-0.04152680497816241
as_pas_only,trait_agreeableness_00740,agreeableness,low,0.5555555555555556,0.47129569330979765,0.915740137754242,0.4444444444444444,-0.05555555555555558,0.5287043066902024,0.028704306690202408
as_pas_only,trait_agreeableness_00741,agreeableness,low,0.5555555555555556,0.5105118748393096,0.954956319283754,0.4444444444444444,-0.05555555555555558,0.4894881251606904,-0.010511874839309598
as_pas_only,trait_agreeableness_00742,agreeableness,low,0.5555555555555556,0.4009692966938019,0.8454137411382463,0.4444444444444444,-0.05555555555555558,0.5990307033061981,0.09903070330619812
as_pas_only,trait_agreeableness_00743,agreeableness,low,0.5555555555555556,0.4647188564431838,0.9091633008876282,0.4444444444444444,-0.05555555555555558,0.5352811435568162,0.03528114355681622
as_pas_only,trait_agreeableness_00744,agreeableness,low,0.5555555555555556,0.4487969176056757,0.8932413620501201,0.4444444444444444,-0.05555555555555558,0.5512030823943244,0.05120308239432436
as_pas_only,trait_agreeableness_00745,agreeableness,low,0.5555555555555556,0.5125295225539661,0.9569739669984105,0.4444444444444444,-0.05555555555555558,0.4874704774460339,-0.01252952255396611
as_pas_only,trait_agreeableness_00746,agreeableness,low,0.5555555555555556,0.5539108102090053,0.9983552546534498,0.4444444444444444,-0.05555555555555558,0.44608918979099466,-0.053910810209005344
as_pas_only,trait_agreeableness_00747,agreeableness,low,0.5555555555555556,0.5578289430363004,0.9977266125192552,0.4444444444444444,-0.05555555555555558,0.4421710569636996,-0.05782894303630037
as_pas_only,trait_agreeableness_00748,agreeableness,low,0.5555555555555556,0.357671866451623,0.8021163108960674,0.4444444444444444,-0.05555555555555558,0.642328133548377,0.14232813354837703
as_pas_only,trait_agreeableness_00749,agreeableness,low,0.5555555555555556,0.3998987376689911,0.8443431821134355,0.4444444444444444,-0.05555555555555558,0.6001012623310089,0.10010126233100891
as_pas_only,trait_agreeableness_00750,agreeableness,low,0.5555555555555556,0.4451410389712608,0.8895854834157052,0.4444444444444444,-0.05555555555555558,0.5548589610287392,0.05485896102873922
