condition,scenario_id,trait,target_direction,bfi_score,trait_score,consistency,bfi_target_score,bfi_target_attainment,trait_target_score,trait_target_attainment
elaborate_prompt,trait_openness_00914,openness,high,0.7,0.5276610474636995,0.8276610474636995,0.7,0.19999999999999996,0.5276610474636995,0.027661047463699462
elaborate_prompt,trait_openness_00915,openness,high,0.7,0.5245347775380247,0.8245347775380247,0.7,0.19999999999999996,0.5245347775380247,0.024534777538024688
elaborate_prompt,trait_openness_00916,openness,high,0.7,0.5896877103857822,0.8896877103857822,0.7,0.19999999999999996,0.5896877103857822,0.08968771038578216
elaborate_prompt,trait_openness_00917,openness,high,0.7,0.5043521154189196,0.8043521154189196,0.7,0.19999999999999996,0.5043521154189196,0.0043521154189195554
elaborate_prompt,trait_openness_00918,openness,high,0.7,0.5346252620220184,0.8346252620220185,0.7,0.19999999999999996,0.5346252620220184,0.03462526202201843
elaborate_prompt,trait_openness_00919,openness,high,0.7,0.6579966341255089,0.957996634125509,0.7,0.19999999999999996,0.6579966341255089,0.1579966341255089
elaborate_prompt,trait_openness_00920,openness,high,0.7,0.5301138478585391,0.8301138478585391,0.7,0.19999999999999996,0.5301138478585391,0.0301138478585391
elaborate_prompt,trait_openness_00921,openness,high,0.7,0.5453269928693771,0.8453269928693772,0.7,0.19999999999999996,0.5453269928693771,0.045326992869377136
elaborate_prompt,trait_openness_00922,openness,high,0.7,0.4925914408984351,0.7925914408984351,0.7,0.19999999999999996,0.4925914408984351,-0.007408559101564904
elaborate_prompt,trait_openness_00923,openness,high,0.7,0.5495356522708095,0.8495356522708095,0.7,0.19999999999999996,0.5495356522708095,0.04953565227080947
elaborate_prompt,trait_openness_00924,openness,high,0.7,0.4602500727735449,0.760250072773545,0.7,0.19999999999999996,0.4602500727735449,-0.039749927226455095
elaborate_prompt,trait_openness_00925,openness,high,0.7,0.4644873083612036,0.7644873083612036,0.7,0.19999999999999996,0.4644873083612036,-0.03551269163879639
elaborate_prompt,trait_openness_00926,openness,high,0.7,0.5047391576436538,0.8047391576436539,0.7,0.19999999999999996,0.5047391576436538,0.004739157643653846
elaborate_prompt,trait_openness_00927,openness,high,0.7,0.5427111008359328,0.8427111008359328,0.7,0.19999999999999996,0.5427111008359328,0.04271110083593277
elaborate_prompt,trait_openness_00928,openness,high,0.7,0.5482374996997417,0.8482374996997417,0.7,0.19999999999999996,0.5482374996997417,0.04823749969974167
elaborate_prompt,trait_openness_00929,openness,high,0.7,0.6459853965653125,0.9459853965653126,0.7,0.19999999999999996,0.6459853965653125,0.1459853965653125
elaborate_prompt,trait_openness_00930,openness,high,0.7,0.5539382581458794,0.8539382581458794,0.7,0.19999999999999996,0.5539382581458794,0.05393825814587938
elaborate_prompt,trait_openness_00931,openness,high,0.7,0.5684834207368407,0.8684834207368407,0.7,0.19999999999999996,0.5684834207368407,0.06848342073684066
elaborate_prompt,trait_openness_00932,openness,high,0.7,0.5650499929502605,0.8650499929502605,0.7,0.19999999999999996,0.5650499929502605,0.06504999295026048
elaborate_prompt,trait_openness_00933,openness,high,0.7,0.48371095186041224,0.7837109518604123,0.7,0.19999999999999996,0.48371095186041224,-0.01628904813958776
elaborate_prompt,trait_openness_00934,openness,high,0.7,0.4659134755756415,0.7659134755756416,0.7,0.19999999999999996,0.4659134755756415,-0.0340865244243585
elaborate_prompt,trait_openness_00935,openness,high,0.7,0.5066593587398529,0.806659358739853,0.7,0.19999999999999996,0.5066593587398529,0.006659358739852905
elaborate_prompt,trait_openness_00936,openness,high,0.7,0.4970064163208008,0.7970064163208008,0.7,0.19999999999999996,0.4970064163208008,-0.0029935836791992188
elaborate_prompt,trait_openness_00937,openness,high,0.7,0.5194096035029171,0.8194096035029171,0.7,0.19999999999999996,0.5194096035029171,0.019409603502917094
elaborate_prompt,trait_openness_00938,openness,high,0.7,0.5945924041238012,0.8945924041238013,0.7,0.19999999999999996,0.5945924041238012,0.09459240412380121
elaborate_prompt,trait_openness_00939,openness,high,0.7,0.49798939392049657,0.7979893939204966,0.7,0.19999999999999996,0.49798939392049657,-0.0020106060795034297
elaborate_prompt,trait_openness_00940,openness,high,0.7,0.5323645919561386,0.8323645919561387,0.7,0.19999999999999996,0.5323645919561386,0.03236459195613861
elaborate_prompt,trait_openness_00941,openness,high,0.7,0.5940762790705437,0.8940762790705438,0.7,0.19999999999999996,0.5940762790705437,0.09407627907054372
elaborate_prompt,trait_openness_00942,openness,high,0.7,0.5392902550418561,0.8392902550418562,0.7,0.19999999999999996,0.5392902550418561,0.039290255041856126
elaborate_prompt,trait_openness_00943,openness,high,0.7,0.5300960926754517,0.8300960926754517,0.7,0.19999999999999996,0.5300960926754517,0.030096092675451658
elaborate_prompt,trait_openness_00944,openness,high,0.7,0.6235581057934542,0.9235581057934542,0.7,0.19999999999999996,0.6235581057934542,0.12355810579345416
elaborate_prompt,trait_openness_00945,openness,high,0.7,0.49014799238133383,0.7901479923813339,0.7,0.19999999999999996,0.49014799238133383,-0.00985200761866617
elaborate_prompt,trait_openness_00946,openness,high,0.7,0.5485974872085093,0.8485974872085094,0.7,0.19999999999999996,0.5485974872085093,0.048597487208509316
elaborate_prompt,trait_openness_00947,openness,high,0.7,0.5212684655756562,0.8212684655756562,0.7,0.19999999999999996,0.5212684655756562,0.021268465575656204
elaborate_prompt,trait_openness_00948,openness,high,0.7,0.6296219731923643,0.9296219731923644,0.7,0.19999999999999996,0.6296219731923643,0.12962197319236435
elaborate_prompt,trait_openness_00949,openness,high,0.7,0.5871352167854426,0.8871352167854426,0.7,0.19999999999999996,0.5871352167854426,0.08713521678544256
elaborate_prompt,trait_openness_00950,openness,high,0.7,0.5221184867936147,0.8221184867936148,0.7,0.19999999999999996,0.5221184867936147,0.022118486793614722
elaborate_prompt,trait_openness_00951,openness,high,0.7,0.5383756733908848,0.8383756733908848,0.7,0.19999999999999996,0.5383756733908848,0.03837567339088477
elaborate_prompt,trait_openness_00952,openness,high,0.7,0.6064429788821492,0.9064429788821492,0.7,0.19999999999999996,0.6064429788821492,0.10644297888214915
elaborate_prompt,trait_openness_00953,openness,high,0.7,0.5301634116300362,0.8301634116300363,0.7,0.19999999999999996,0.5301634116300362,0.03016341163003622
elaborate_prompt,trait_openness_00954,openness,high,0.7,0.5046114619423632,0.8046114619423632,0.7,0.19999999999999996,0.5046114619423632,0.004611461942363171
elaborate_prompt,trait_openness_00955,openness,high,0.7,0.5658266887444248,0.8658266887444248,0.7,0.19999999999999996,0.5658266887444248,0.06582668874442477
elaborate_prompt,trait_openness_00956,openness,high,0.7,0.48741850219424077,0.7874185021942408,0.7,0.19999999999999996,0.48741850219424077,-0.012581497805759234
elaborate_prompt,trait_openness_00957,openness,high,0.7,0.5260164204530527,0.8260164204530528,0.7,0.19999999999999996,0.5260164204530527,0.026016420453052747
elaborate_prompt,trait_openness_00958,openness,high,0.7,0.4917244908727554,0.7917244908727554,0.7,0.19999999999999996,0.4917244908727554,-0.008275509127244618
elaborate_prompt,trait_openness_00959,openness,high,0.7,0.6087794485324457,0.9087794485324457,0.7,0.19999999999999996,0.6087794485324457,0.1087794485324457
elaborate_prompt,trait_openness_00960,openness,high,0.7,0.6157213586776437,0.9157213586776437,0.7,0.19999999999999996,0.6157213586776437,0.11572135867764366
elaborate_prompt,trait_openness_00961,openness,high,0.7,0.49547961327312073,0.7954796132731208,0.7,0.19999999999999996,0.49547961327312073,-0.004520386726879266
elaborate_prompt,trait_openness_00962,openness,high,0.7,0.568700775219581,0.868700775219581,0.7,0.19999999999999996,0.568700775219581,0.06870077521958096
elaborate_prompt,trait_openness_00963,openness,high,0.7,0.5013738199454328,0.8013738199454329,0.7,0.19999999999999996,0.5013738199454328,0.0013738199454328415
elaborate_prompt,trait_openness_00964,openness,high,0.7,0.5371738316345438,0.8371738316345438,0.7,0.19999999999999996,0.5371738316345438,0.0371738316345438
elaborate_prompt,trait_openness_00965,openness,high,0.7,0.4620837821003957,0.7620837821003957,0.7,0.19999999999999996,0.4620837821003957,-0.03791621789960431
elaborate_prompt,trait_openness_00966,openness,high,0.7,0.5132719274380229,0.8132719274380229,0.7,0.19999999999999996,0.5132719274380229,0.013271927438022857
elaborate_prompt,trait_openness_00967,openness,high,0.7,0.5012229680286069,0.8012229680286069,0.7,0.19999999999999996,0.5012229680286069,0.0012229680286068856
elaborate_prompt,trait_openness_00968,openness,high,0.7,0.4848546674760978,0.7848546674760979,0.7,0.19999999999999996,0.4848546674760978,-0.01514533252390221
elaborate_prompt,trait_openness_00969,openness,high,0.7,0.533563305917136,0.833563305917136,0.7,0.19999999999999996,0.533563305917136,0.033563305917135966
elaborate_prompt,trait_openness_00970,openness,high,0.7,0.5429821367718815,0.8429821367718815,0.7,0.19999999999999996,0.5429821367718815,0.04298213677188145
elaborate_prompt,trait_openness_00971,openness,high,0.7,0.49944826958919375,0.7994482695891938,0.7,0.19999999999999996,0.49944826958919375,-0.0005517304108062504
elaborate_prompt,trait_openness_00972,openness,high,0.7,0.6092087691550713,0.9092087691550713,0.7,0.19999999999999996,0.6092087691550713,0.10920876915507127
elaborate_prompt,trait_openness_00973,openness,high,0.7,0.5400999027460842,0.8400999027460843,0.7,0.19999999999999996,0.5400999027460842,0.040099902746084215
elaborate_prompt,trait_openness_00974,openness,high,0.7,0.5706241002864868,0.8706241002864868,0.7,0.19999999999999996,0.5706241002864868,0.0706241002864868
elaborate_prompt,trait_openness_00975,openness,high,0.7,0.4152651640067274,0.7152651640067275,0.7,0.19999999999999996,0.4152651640067274,-0.08473483599327258
elaborate_prompt,trait_openness_00976,openness,high,0.7,0.6009868502322778,0.9009868502322779,0.7,0.19999999999999996,0.6009868502322778,0.10098685023227782
elaborate_prompt,trait_openness_00977,openness,high,0.7,0.48225102040159457,0.7822510204015947,0.7,0.19999999999999996,0.48225102040159457,-0.017748979598405434
elaborate_prompt,trait_openness_00978,openness,high,0.7,0.5253462281232876,0.8253462281232876,0.7,0.19999999999999996,0.5253462281232876,0.025346228123287573
elaborate_prompt,trait_openness_00979,openness,high,0.7,0.5873180206810839,0.8873180206810839,0.7,0.19999999999999996,0.5873180206810839,0.08731802068108385
elaborate_prompt,trait_openness_00980,openness,high,0.7,0.49040289896748207,0.7904028989674821,0.7,0.19999999999999996,0.49040289896748207,-0.00959710103251793
elaborate_prompt,trait_openness_00981,openness,high,0.7,0.5503362201204333,0.8503362201204333,0.7,0.19999999999999996,0.5503362201204333,0.05033622012043326
elaborate_prompt,trait_openness_00982,openness,high,0.7,0.6591221588588404,0.9591221588588404,0.7,0.19999999999999996,0.6591221588588404,0.1591221588588404
elaborate_prompt,trait_openness_00983,openness,high,0.7,0.48038326145360655,0.7803832614536066,0.7,0.19999999999999996,0.48038326145360655,-0.019616738546393453
elaborate_prompt,trait_openness_00984,openness,high,0.7,0.5241962231456108,0.8241962231456108,0.7,0.19999999999999996,0.5241962231456108,0.024196223145610762
elaborate_prompt,trait_openness_00985,openness,high,0.7,0.5272080169444094,0.8272080169444095,0.7,0.19999999999999996,0.5272080169444094,0.02720801694440944
elaborate_prompt,trait_openness_00986,openness,high,0.7,0.5500627540061288,0.8500627540061289,0.7,0.19999999999999996,0.5500627540061288,0.05006275400612881
elaborate_prompt,trait_openness_00987,openness,high,0.7,0.5300573785611596,0.8300573785611597,0.7,0.19999999999999996,0.5300573785611596,0.030057378561159642
elaborate_prompt,trait_openness_00988,openness,high,0.7,0.42807233333587646,0.7280723333358765,0.7,0.19999999999999996,0.42807233333587646,-0.07192766666412354
elaborate_prompt,trait_openness_00989,openness,high,0.7,0.5921940064285691,0.8921940064285692,0.7,0.19999999999999996,0.5921940064285691,0.09219400642856912
elaborate_prompt,trait_openness_00990,openness,high,0.7,0.5245818942785263,0.8245818942785264,0.7,0.19999999999999996,0.5245818942785263,0.024581894278526306
elaborate_prompt,trait_openness_00991,openness,high,0.7,0.5634006979615016,0.8634006979615017,0.7,0.19999999999999996,0.5634006979615016,0.0634006979615016
elaborate_prompt,trait_openness_00992,openness,high,0.7,0.5190759080510722,0.8190759080510722,0.7,0.19999999999999996,0.5190759080510722,0.019075908051072177
elaborate_prompt,trait_openness_00993,openness,high,0.7,0.5800261795520782,0.8800261795520783,0.7,0.19999999999999996,0.5800261795520782,0.08002617955207825
elaborate_prompt,trait_openness_00994,openness,high,0.7,0.4868889527486421,0.7868889527486421,0.7,0.19999999999999996,0.4868889527486421,-0.013111047251357921
elaborate_prompt,trait_openness_00995,openness,high,0.7,0.49452602110096844,0.7945260211009685,0.7,0.19999999999999996,0.49452602110096844,-0.005473978899031562
elaborate_prompt,trait_openness_00996,openness,high,0.7,0.5048184616199823,0.8048184616199824,0.7,0.19999999999999996,0.5048184616199823,0.004818461619982339
elaborate_prompt,trait_openness_00997,openness,high,0.7,0.5091395153233481,0.8091395153233482,0.7,0.19999999999999996,0.5091395153233481,0.009139515323348113
elaborate_prompt,trait_openness_00998,openness,high,0.7,0.5878643788180126,0.8878643788180126,0.7,0.19999999999999996,0.5878643788180126,0.08786437881801257
elaborate_prompt,trait_openness_00999,openness,high,0.7,0.4944427611099851,0.7944427611099851,0.7,0.19999999999999996,0.4944427611099851,-0.005557238890014915
elaborate_prompt,trait_openness_01000,openness,high,0.7,0.5248530082273193,0.8248530082273193,0.7,0.19999999999999996,0.5248530082273193,0.024853008227319284
elaborate_prompt,trait_openness_00851,openness,low,0.5,0.3709953725337982,0.8709953725337982,0.5,0.0,0.6290046274662018,0.12900462746620178
elaborate_prompt,trait_openness_00852,openness,low,0.5,0.4483077556903508,0.9483077556903508,0.5,0.0,0.5516922443096492,0.05169224430964925
elaborate_prompt,trait_openness_00853,openness,low,0.5,0.41514278329696086,0.9151427832969609,0.5,0.0,0.5848572167030391,0.08485721670303914
elaborate_prompt,trait_openness_00854,openness,low,0.5,0.4014883755972217,0.9014883755972217,0.5,0.0,0.5985116244027783,0.09851162440277828
elaborate_prompt,trait_openness_00855,openness,low,0.5,0.5266315560544795,0.9733684439455205,0.5,0.0,0.47336844394552047,-0.026631556054479533
elaborate_prompt,trait_openness_00856,openness,low,0.5,0.4575432986021042,0.9575432986021042,0.5,0.0,0.5424567013978958,0.04245670139789581
elaborate_prompt,trait_openness_00857,openness,low,0.5,0.4599922987822161,0.959992298782216,0.5,0.0,0.540007701217784,0.040007701217783964
elaborate_prompt,trait_openness_00858,openness,low,0.5,0.38522041992009937,0.8852204199200994,0.5,0.0,0.6147795800799006,0.11477958007990063
elaborate_prompt,trait_openness_00859,openness,low,0.5,0.4667744060293194,0.9667744060293194,0.5,0.0,0.5332255939706806,0.03322559397068059
elaborate_prompt,trait_openness_00860,openness,low,0.5,0.3653050741371468,0.8653050741371469,0.5,0.0,0.6346949258628531,0.13469492586285314
elaborate_prompt,trait_openness_00861,openness,low,0.5,0.3858426074800933,0.8858426074800934,0.5,0.0,0.6141573925199066,0.11415739251990664
elaborate_prompt,trait_openness_00862,openness,low,0.5,0.4238093454923028,0.9238093454923029,0.5,0.0,0.5761906545076971,0.07619065450769713
elaborate_prompt,trait_openness_00863,openness,low,0.5,0.3939554722918429,0.8939554722918429,0.5,0.0,0.6060445277081571,0.10604452770815709
elaborate_prompt,trait_openness_00864,openness,low,0.5,0.4316977689176133,0.9316977689176134,0.5,0.0,0.5683022310823866,0.06830223108238664
elaborate_prompt,trait_openness_00865,openness,low,0.5,0.38256630301475525,0.8825663030147552,0.5,0.0,0.6174336969852448,0.11743369698524475
elaborate_prompt,trait_openness_00866,openness,low,0.5,0.4892362356185913,0.9892362356185913,0.5,0.0,0.5107637643814087,0.010763764381408691
elaborate_prompt,trait_openness_00867,openness,low,0.5,0.4520206965807184,0.9520206965807184,0.5,0.0,0.5479793034192816,0.04797930341928158
elaborate_prompt,trait_openness_00868,openness,low,0.5,0.4483659401049,0.9483659401049,0.5,0.0,0.5516340598951,0.05163405989509995
elaborate_prompt,trait_openness_00869,openness,low,0.5,0.44019411326033214,0.9401941132603322,0.5,0.0,0.5598058867396678,0.0598058867396678
elaborate_prompt,trait_openness_00870,openness,low,0.5,0.4921828737718706,0.9921828737718705,0.5,0.0,0.5078171262281295,0.007817126228129467
elaborate_prompt,trait_openness_00871,openness,low,0.5,0.4763827401938626,0.9763827401938626,0.5,0.0,0.5236172598061374,0.02361725980613738
elaborate_prompt,trait_openness_00872,openness,low,0.5,0.4666908363515637,0.9666908363515637,0.5,0.0,0.5333091636484363,0.03330916364843628
elaborate_prompt,trait_openness_00873,openness,low,0.5,0.4391085207462311,0.9391085207462311,0.5,0.0,0.5608914792537689,0.06089147925376892
elaborate_prompt,trait_openness_00874,openness,low,0.5,0.47023981987000585,0.9702398198700058,0.5,0.0,0.5297601801299942,0.02976018012999415
elaborate_prompt,trait_openness_00875,openness,low,0.5,0.5104281683457569,0.9895718316542431,0.5,0.0,0.4895718316542431,-0.010428168345756883
elaborate_prompt,trait_openness_00876,openness,low,0.5,0.3922343046630278,0.8922343046630278,0.5,0.0,0.6077656953369722,0.10776569533697222
elaborate_prompt,trait_openness_00877,openness,low,0.5,0.41558680809159865,0.9155868080915986,0.5,0.0,0.5844131919084014,0.08441319190840135
elaborate_prompt,trait_openness_00878,openness,low,0.5,0.494548633369722,0.994548633369722,0.5,0.0,0.505451366630278,0.0054513666302780095
elaborate_prompt,trait_openness_00879,openness,low,0.5,0.4512788600647959,0.9512788600647959,0.5,0.0,0.5487211399352041,0.048721139935204105
elaborate_prompt,trait_openness_00880,openness,low,0.5,0.42107717457643673,0.9210771745764368,0.5,0.0,0.5789228254235632,0.07892282542356321
elaborate_prompt,trait_openness_00881,openness,low,0.5,0.31206075704505154,0.8120607570450515,0.5,0.0,0.6879392429549485,0.18793924295494846
elaborate_prompt,trait_openness_00882,openness,low,0.5,0.46186958594296107,0.9618695859429611,0.5,0.0,0.5381304140570389,0.038130414057038875
elaborate_prompt,trait_openness_00883,openness,low,0.5,0.46912071715834963,0.9691207171583496,0.5,0.0,0.5308792828416504,0.030879282841650424
elaborate_prompt,trait_openness_00884,openness,low,0.5,0.5341669619083405,0.9658330380916595,0.5,0.0,0.46583303809165955,-0.034166961908340454
elaborate_prompt,trait_openness_00885,openness,low,0.5,0.42957377433776855,0.9295737743377686,0.5,0.0,0.5704262256622314,0.07042622566223145
elaborate_prompt,trait_openness_00886,openness,low,0.5,0.45083943534669735,0.9508394353466973,0.5,0.0,0.5491605646533027,0.04916056465330265
elaborate_prompt,trait_openness_00887,openness,low,0.5,0.4220489223875587,0.9220489223875588,0.5,0.0,0.5779510776124412,0.07795107761244124
elaborate_prompt,trait_openness_00888,openness,low,0.5,0.39386400264096266,0.8938640026409627,0.5,0.0,0.6061359973590373,0.10613599735903734
elaborate_prompt,trait_openness_00889,openness,low,0.5,0.47657073964389385,0.9765707396438938,0.5,0.0,0.5234292603561062,0.023429260356106152
elaborate_prompt,trait_openness_00890,openness,low,0.5,0.4903934600832027,0.9903934600832027,0.5,0.0,0.5096065399167973,0.009606539916797274
elaborate_prompt,trait_openness_00891,openness,low,0.5,0.5435304722715985,0.9564695277284015,0.5,0.0,0.45646952772840155,-0.04353047227159845
elaborate_prompt,trait_openness_00892,openness,low,0.5,0.41082977902160084,0.9108297790216009,0.5,0.0,0.5891702209783991,0.0891702209783991
elaborate_prompt,trait_openness_00893,openness,low,0.5,0.45656626995159166,0.9565662699515917,0.5,0.0,0.5434337300484083,0.04343373004840834
elaborate_prompt,trait_openness_00894,openness,low,0.5,0.44930401595520925,0.9493040159552093,0.5,0.0,0.5506959840447907,0.0506959840447907
elaborate_prompt,trait_openness_00895,openness,low,0.5,0.4405604040288684,0.9405604040288684,0.5,0.0,0.5594395959711316,0.059439595971131576
elaborate_prompt,trait_openness_00896,openness,low,0.5,0.42824535709985134,0.9282453570998513,0.5,0.0,0.5717546429001487,0.07175464290014866
elaborate_prompt,trait_openness_00897,openness,low,0.5,0.4891727116457436,0.9891727116457436,0.5,0.0,0.5108272883542564,0.010827288354256392
elaborate_prompt,trait_openness_00898,openness,low,0.5,0.41147834939541894,0.9114783493954189,0.5,0.0,0.5885216506045811,0.08852165060458106
elaborate_prompt,trait_openness_00899,openness,low,0.5,0.4583926852819034,0.9583926852819034,0.5,0.0,0.5416073147180966,0.041607314718096644
elaborate_prompt,trait_openness_00900,openness,low,0.5,0.4243085470153608,0.9243085470153608,0.5,0.0,0.5756914529846392,0.0756914529846392
elaborate_prompt,trait_openness_00901,openness,low,0.5,0.4363058805465698,0.9363058805465698,0.5,0.0,0.5636941194534302,0.06369411945343018
elaborate_prompt,trait_openness_00902,openness,low,0.5,0.44345152715137437,0.9434515271513744,0.5,0.0,0.5565484728486256,0.05654847284862563
elaborate_prompt,trait_openness_00903,openness,low,0.5,0.4853873469853705,0.9853873469853704,0.5,0.0,0.5146126530146296,0.01461265301462955
elaborate_prompt,trait_openness_00904,openness,low,0.5,0.4682502169459929,0.9682502169459929,0.5,0.0,0.5317497830540071,0.03174978305400711
elaborate_prompt,trait_openness_00905,openness,low,0.5,0.4536896198987961,0.9536896198987961,0.5,0.0,0.5463103801012039,0.04631038010120392
elaborate_prompt,trait_openness_00906,openness,low,0.5,0.4629342017889411,0.9629342017889411,0.5,0.0,0.5370657982110589,0.03706579821105893
elaborate_prompt,trait_openness_00907,openness,low,0.5,0.4623364806175232,0.9623364806175232,0.5,0.0,0.5376635193824768,0.03766351938247681
elaborate_prompt,trait_openness_00908,openness,low,0.5,0.4709656370261691,0.9709656370261691,0.5,0.0,0.5290343629738309,0.029034362973830885
elaborate_prompt,trait_openness_00909,openness,low,0.5,0.526912494691834,0.973087505308166,0.5,0.0,0.473087505308166,-0.026912494691833988
elaborate_prompt,trait_openness_00910,openness,low,0.5,0.5047291219234467,0.9952708780765533,0.5,0.0,0.49527087807655334,-0.004729121923446655
elaborate_prompt,trait_openness_00911,openness,low,0.5,0.4622116146480269,0.9622116146480268,0.5,0.0,0.5377883853519732,0.03778838535197315
elaborate_prompt,trait_openness_00912,openness,low,0.5,0.3960426657802264,0.8960426657802264,0.5,0.0,0.6039573342197736,0.1039573342197736
elaborate_prompt,trait_openness_00913,openness,low,0.5,0.4663340945790779,0.9663340945790779,0.5,0.0,0.5336659054209221,0.03366590542092207
elaborate_prompt,trait_openness_00914,openness,low,0.5,0.47522021903931444,0.9752202190393144,0.5,0.0,0.5247797809606856,0.02477978096068556
elaborate_prompt,trait_openness_00915,openness,low,0.5,0.4525713136366521,0.952571313636652,0.5,0.0,0.547428686363348,0.04742868636334796
elaborate_prompt,trait_openness_00916,openness,low,0.5,0.45129121694836666,0.9512912169483667,0.5,0.0,0.5487087830516333,0.048708783051633286
elaborate_prompt,trait_openness_00917,openness,low,0.5,0.4443346013576359,0.9443346013576359,0.5,0.0,0.5556653986423641,0.05566539864236408
elaborate_prompt,trait_openness_00918,openness,low,0.5,0.43841050381691765,0.9384105038169177,0.5,0.0,0.5615894961830823,0.06158949618308229
elaborate_prompt,trait_openness_00919,openness,low,0.5,0.5342999298647099,0.9657000701352901,0.5,0.0,0.46570007013529013,-0.034299929864709866
elaborate_prompt,trait_openness_00920,openness,low,0.5,0.48116540247952627,0.9811654024795262,0.5,0.0,0.5188345975204738,0.018834597520473784
elaborate_prompt,trait_openness_00921,openness,low,0.5,0.3956564754894901,0.8956564754894901,0.5,0.0,0.6043435245105099,0.10434352451050988
elaborate_prompt,trait_openness_00922,openness,low,0.5,0.4865521051554617,0.9865521051554618,0.5,0.0,0.5134478948445382,0.013447894844538233
elaborate_prompt,trait_openness_00923,openness,low,0.5,0.4417433721346668,0.9417433721346669,0.5,0.0,0.5582566278653331,0.058256627865333144
elaborate_prompt,trait_openness_00924,openness,low,0.5,0.364838789845669,0.864838789845669,0.5,0.0,0.635161210154331,0.13516121015433102
elaborate_prompt,trait_openness_00925,openness,low,0.5,0.3197172975455909,0.8197172975455909,0.5,0.0,0.6802827024544091,0.18028270245440914
elaborate_prompt,trait_openness_00926,openness,low,0.5,0.43399627310026506,0.9339962731002651,0.5,0.0,0.5660037268997349,0.06600372689973488
elaborate_prompt,trait_openness_00927,openness,low,0.5,0.5081728848270441,0.9918271151729559,0.5,0.0,0.49182711517295585,-0.008172884827044147
elaborate_prompt,trait_openness_00928,openness,low,0.5,0.4084788229251434,0.9084788229251435,0.5,0.0,0.5915211770748565,0.09152117707485652
elaborate_prompt,trait_openness_00929,openness,low,0.5,0.41844370823772936,0.9184437082377294,0.5,0.0,0.5815562917622706,0.08155629176227064
elaborate_prompt,trait_openness_00930,openness,low,0.5,0.4342831800664419,0.934283180066442,0.5,0.0,0.565716819933558,0.06571681993355805
elaborate_prompt,trait_openness_00931,openness,low,0.5,0.46341305862108045,0.9634130586210805,0.5,0.0,0.5365869413789195,0.03658694137891949
elaborate_prompt,trait_openness_00932,openness,low,0.5,0.49931115662223424,0.9993111566222342,0.5,0.0,0.5006888433777658,0.0006888433777657577
elaborate_prompt,trait_openness_00933,openness,low,0.5,0.41815629601478577,0.9181562960147858,0.5,0.0,0.5818437039852142,0.08184370398521423
elaborate_prompt,trait_openness_00934,openness,low,0.5,0.29699277877807617,0.7969927787780762,0.5,0.0,0.7030072212219238,0.20300722122192383
elaborate_prompt,trait_openness_00935,openness,low,0.5,0.46693233252759275,0.9669323325275927,0.5,0.0,0.5330676674724073,0.0330676674724073
elaborate_prompt,trait_openness_00936,openness,low,0.5,0.3882569993253201,0.8882569993253201,0.5,0.0,0.6117430006746799,0.1117430006746799
elaborate_prompt,trait_openness_00937,openness,low,0.5,0.4323593144470351,0.9323593144470351,0.5,0.0,0.5676406855529649,0.06764068555296487
elaborate_prompt,trait_openness_00938,openness,low,0.5,0.4778311550617218,0.9778311550617218,0.5,0.0,0.5221688449382782,0.022168844938278198
elaborate_prompt,trait_openness_00939,openness,low,0.5,0.4506956257029716,0.9506956257029716,0.5,0.0,0.5493043742970284,0.049304374297028386
elaborate_prompt,trait_openness_00940,openness,low,0.5,0.44865892980519145,0.9486589298051915,0.5,0.0,0.5513410701948085,0.05134107019480849
elaborate_prompt,trait_openness_00941,openness,low,0.5,0.47166093312178253,0.9716609331217825,0.5,0.0,0.5283390668782175,0.028339066878217523
elaborate_prompt,trait_openness_00942,openness,low,0.5,0.4970682413259673,0.9970682413259673,0.5,0.0,0.5029317586740327,0.002931758674032725
elaborate_prompt,trait_openness_00943,openness,low,0.5,0.45623830221663103,0.956238302216631,0.5,0.0,0.543761697783369,0.043761697783369025
elaborate_prompt,trait_openness_00944,openness,low,0.5,0.3913934736161452,0.8913934736161452,0.5,0.0,0.6086065263838548,0.10860652638385482
elaborate_prompt,trait_openness_00945,openness,low,0.5,0.46738897166815313,0.9673889716681532,0.5,0.0,0.5326110283318468,0.032611028331846814
elaborate_prompt,trait_openness_00946,openness,low,0.5,0.45168764313312093,0.9516876431331209,0.5,0.0,0.5483123568668791,0.04831235686687907
elaborate_prompt,trait_openness_00947,openness,low,0.5,0.42290621595503913,0.9229062159550392,0.5,0.0,0.5770937840449608,0.07709378404496081
elaborate_prompt,trait_openness_00948,openness,low,0.5,0.4255353681583593,0.9255353681583594,0.5,0.0,0.5744646318416406,0.07446463184164065
elaborate_prompt,trait_openness_00949,openness,low,0.5,0.492017537355423,0.992017537355423,0.5,0.0,0.507982462644577,0.007982462644577026
elaborate_prompt,trait_openness_00950,openness,low,0.5,0.44645808796709513,0.9464580879670952,0.5,0.0,0.5535419120329048,0.053541912032904815
elaborate_prompt,trait_openness_00951,openness,low,0.5,0.40234575874643796,0.902345758746438,0.5,0.0,0.597654241253562,0.09765424125356204
elaborate_prompt,trait_openness_00952,openness,low,0.5,0.4258318628991863,0.9258318628991863,0.5,0.0,0.5741681371008137,0.07416813710081371
elaborate_prompt,trait_openness_00953,openness,low,0.5,0.35486502945423126,0.8548650294542313,0.5,0.0,0.6451349705457687,0.14513497054576874
