condition,scenario_id,trait,target_direction,bfi_score,trait_score,consistency,bfi_target_score,bfi_target_attainment,trait_target_score,trait_target_attainment
baseline_loglik,trait_agreeableness_00865,agreeableness,high,0.5555555555555556,0.5907666663025817,0.9647888892529739,0.5555555555555556,0.05555555555555558,0.5907666663025817,0.09076666630258168
baseline_loglik,trait_agreeableness_00866,agreeableness,high,0.5555555555555556,0.49795766916807993,0.9424021136125244,0.5555555555555556,0.05555555555555558,0.49795766916807993,-0.0020423308319200695
baseline_loglik,trait_agreeableness_00867,agreeableness,high,0.5555555555555556,0.4630974553169337,0.9075418997613781,0.5555555555555556,0.05555555555555558,0.4630974553169337,-0.03690254468306631
baseline_loglik,trait_agreeableness_00868,agreeableness,high,0.5555555555555556,0.43222919548582417,0.8766736399302686,0.5555555555555556,0.05555555555555558,0.43222919548582417,-0.06777080451417583
baseline_loglik,trait_agreeableness_00869,agreeableness,high,0.5555555555555556,0.6102744729857813,0.9452810825697743,0.5555555555555556,0.05555555555555558,0.6102744729857813,0.1102744729857813
baseline_loglik,trait_agreeableness_00870,agreeableness,high,0.5555555555555556,0.4523213803768158,0.8967658248212602,0.5555555555555556,0.05555555555555558,0.4523213803768158,-0.047678619623184204
baseline_loglik,trait_agreeableness_00871,agreeableness,high,0.5555555555555556,0.5178752326015487,0.9623196770459931,0.5555555555555556,0.05555555555555558,0.5178752326015487,0.017875232601548663
baseline_loglik,trait_agreeableness_00872,agreeableness,high,0.5555555555555556,0.4572204134282408,0.9016648578726852,0.5555555555555556,0.05555555555555558,0.4572204134282408,-0.042779586571759176
baseline_loglik,trait_agreeableness_00873,agreeableness,high,0.5555555555555556,0.4752398196715036,0.919684264115948,0.5555555555555556,0.05555555555555558,0.4752398196715036,-0.024760180328496417
baseline_loglik,trait_agreeableness_00874,agreeableness,high,0.5555555555555556,0.4978951960802078,0.9423396405246522,0.5555555555555556,0.05555555555555558,0.4978951960802078,-0.0021048039197921753
baseline_loglik,trait_agreeableness_00875,agreeableness,high,0.5555555555555556,0.4289044865639355,0.87334893100838,0.5555555555555556,0.05555555555555558,0.4289044865639355,-0.07109551343606452
baseline_loglik,trait_agreeableness_00876,agreeableness,high,0.5555555555555556,0.4958469718694687,0.9402914163139131,0.5555555555555556,0.05555555555555558,0.4958469718694687,-0.004153028130531311
baseline_loglik,trait_agreeableness_00877,agreeableness,high,0.5555555555555556,0.4616256356239319,0.9060700800683763,0.5555555555555556,0.05555555555555558,0.4616256356239319,-0.038374364376068115
baseline_loglik,trait_agreeableness_00878,agreeableness,high,0.5555555555555556,0.5304223010069817,0.9748667454514262,0.5555555555555556,0.05555555555555558,0.5304223010069817,0.030422301006981733
baseline_loglik,trait_agreeableness_00879,agreeableness,high,0.5555555555555556,0.45405827865438747,0.8985027230988318,0.5555555555555556,0.05555555555555558,0.45405827865438747,-0.04594172134561253
baseline_loglik,trait_agreeableness_00880,agreeableness,high,0.5555555555555556,0.5157072688428381,0.9601517132872825,0.5555555555555556,0.05555555555555558,0.5157072688428381,0.01570726884283813
baseline_loglik,trait_agreeableness_00881,agreeableness,high,0.5555555555555556,0.49128804316914276,0.9357324876135872,0.5555555555555556,0.05555555555555558,0.49128804316914276,-0.008711956830857237
baseline_loglik,trait_agreeableness_00882,agreeableness,high,0.5555555555555556,0.49948983637198074,0.9439342808164252,0.5555555555555556,0.05555555555555558,0.49948983637198074,-0.0005101636280192556
baseline_loglik,trait_agreeableness_00883,agreeableness,high,0.5555555555555556,0.6836644614834922,0.8718910940720633,0.5555555555555556,0.05555555555555558,0.6836644614834922,0.18366446148349225
baseline_loglik,trait_agreeableness_00884,agreeableness,high,0.5555555555555556,0.4647415886896375,0.909186033134082,0.5555555555555556,0.05555555555555558,0.4647415886896375,-0.0352584113103625
baseline_loglik,trait_agreeableness_00885,agreeableness,high,0.5555555555555556,0.518038980394021,0.9624834248384654,0.5555555555555556,0.05555555555555558,0.518038980394021,0.018038980394020965
baseline_loglik,trait_agreeableness_00886,agreeableness,high,0.5555555555555556,0.45513707399368286,0.8995815184381273,0.5555555555555556,0.05555555555555558,0.45513707399368286,-0.04486292600631714
baseline_loglik,trait_agreeableness_00887,agreeableness,high,0.5555555555555556,0.5345278978347778,0.9789723422792223,0.5555555555555556,0.05555555555555558,0.5345278978347778,0.03452789783477783
baseline_loglik,trait_agreeableness_00888,agreeableness,high,0.5555555555555556,0.5121676776459121,0.9566121220903565,0.5555555555555556,0.05555555555555558,0.5121676776459121,0.01216767764591209
baseline_loglik,trait_agreeableness_00889,agreeableness,high,0.5555555555555556,0.5908535068718489,0.9647020486837067,0.5555555555555556,0.05555555555555558,0.5908535068718489,0.0908535068718489
baseline_loglik,trait_agreeableness_00890,agreeableness,high,0.5555555555555556,0.5020199790897962,0.9464644235342407,0.5555555555555556,0.05555555555555558,0.5020199790897962,0.002019979089796231
baseline_loglik,trait_agreeableness_00891,agreeableness,high,0.5555555555555556,0.5180503715246695,0.9624948159691139,0.5555555555555556,0.05555555555555558,0.5180503715246695,0.018050371524669484
baseline_loglik,trait_agreeableness_00892,agreeableness,high,0.5555555555555556,0.514829471707344,0.9592739161517885,0.5555555555555556,0.05555555555555558,0.514829471707344,0.014829471707344055
baseline_loglik,trait_agreeableness_00893,agreeableness,high,0.5555555555555556,0.5842613999765695,0.9712941555789861,0.5555555555555556,0.05555555555555558,0.5842613999765695,0.08426139997656945
baseline_loglik,trait_agreeableness_00894,agreeableness,high,0.5555555555555556,0.47308324197182783,0.9175276864162722,0.5555555555555556,0.05555555555555558,0.47308324197182783,-0.026916758028172172
baseline_loglik,trait_agreeableness_00895,agreeableness,high,0.5555555555555556,0.5850948516996249,0.9704607038559306,0.5555555555555556,0.05555555555555558,0.5850948516996249,0.08509485169962494
baseline_loglik,trait_agreeableness_00896,agreeableness,high,0.5555555555555556,0.45522074801736345,0.8996651924618079,0.5555555555555556,0.05555555555555558,0.45522074801736345,-0.04477925198263655
baseline_loglik,trait_agreeableness_00897,agreeableness,high,0.5555555555555556,0.48412006998777807,0.9285645144322225,0.5555555555555556,0.05555555555555558,0.48412006998777807,-0.015879930012221932
baseline_loglik,trait_agreeableness_00898,agreeableness,high,0.5555555555555556,0.509480960525856,0.9539254049703004,0.5555555555555556,0.05555555555555558,0.509480960525856,0.009480960525856008
baseline_loglik,trait_agreeableness_00899,agreeableness,high,0.5555555555555556,0.5475822197572392,0.9920266642016836,0.5555555555555556,0.05555555555555558,0.5475822197572392,0.0475822197572392
baseline_loglik,trait_agreeableness_00900,agreeableness,high,0.5555555555555556,0.5184341900840784,0.9628786345285228,0.5555555555555556,0.05555555555555558,0.5184341900840784,0.018434190084078428
baseline_loglik,trait_agreeableness_00901,agreeableness,high,0.5555555555555556,0.4698555548510618,0.9142999992955062,0.5555555555555556,0.05555555555555558,0.4698555548510618,-0.030144445148938215
baseline_loglik,trait_agreeableness_00902,agreeableness,high,0.5555555555555556,0.43066999316215515,0.8751144376065996,0.5555555555555556,0.05555555555555558,0.43066999316215515,-0.06933000683784485
baseline_loglik,trait_agreeableness_00903,agreeableness,high,0.5555555555555556,0.44709295858304265,0.8915374030274871,0.5555555555555556,0.05555555555555558,0.44709295858304265,-0.052907041416957346
baseline_loglik,trait_agreeableness_00904,agreeableness,high,0.5555555555555556,0.40761956572532654,0.852064010169771,0.5555555555555556,0.05555555555555558,0.40761956572532654,-0.09238043427467346
baseline_loglik,trait_agreeableness_00905,agreeableness,high,0.5555555555555556,0.574068414116769,0.9814871414387866,0.5555555555555556,0.05555555555555558,0.574068414116769,0.07406841411676901
baseline_loglik,trait_agreeableness_00906,agreeableness,high,0.5555555555555556,0.43468947060868934,0.8791339150531338,0.5555555555555556,0.05555555555555558,0.43468947060868934,-0.06531052939131066
baseline_loglik,trait_agreeableness_00907,agreeableness,high,0.5555555555555556,0.4765644371509552,0.9210088815953996,0.5555555555555556,0.05555555555555558,0.4765644371509552,-0.0234355628490448
baseline_loglik,trait_agreeableness_00908,agreeableness,high,0.5555555555555556,0.5451545024594142,0.9895989469038586,0.5555555555555556,0.05555555555555558,0.5451545024594142,0.045154502459414214
baseline_loglik,trait_agreeableness_00909,agreeableness,high,0.5555555555555556,0.5429051356641907,0.9873495801086352,0.5555555555555556,0.05555555555555558,0.5429051356641907,0.04290513566419074
baseline_loglik,trait_agreeableness_00910,agreeableness,high,0.5555555555555556,0.46361795867058697,0.9080624031150314,0.5555555555555556,0.05555555555555558,0.46361795867058697,-0.03638204132941303
baseline_loglik,trait_agreeableness_00911,agreeableness,high,0.5555555555555556,0.4600789260840736,0.9045233705285181,0.5555555555555556,0.05555555555555558,0.4600789260840736,-0.03992107391592642
baseline_loglik,trait_agreeableness_00912,agreeableness,high,0.5555555555555556,0.4638644595105785,0.908308903955023,0.5555555555555556,0.05555555555555558,0.4638644595105785,-0.036135540489421525
baseline_loglik,trait_agreeableness_00913,agreeableness,high,0.5555555555555556,0.5301724094255215,0.9746168538699659,0.5555555555555556,0.05555555555555558,0.5301724094255215,0.030172409425521463
baseline_loglik,trait_agreeableness_00914,agreeableness,high,0.5555555555555556,0.37629025982512865,0.8207347042695731,0.5555555555555556,0.05555555555555558,0.37629025982512865,-0.12370974017487135
baseline_loglik,trait_agreeableness_00915,agreeableness,high,0.5555555555555556,0.5196866309782878,0.9641310754227322,0.5555555555555556,0.05555555555555558,0.5196866309782878,0.019686630978287822
baseline_loglik,trait_agreeableness_00916,agreeableness,high,0.5555555555555556,0.4092984145461568,0.8537428589906012,0.5555555555555556,0.05555555555555558,0.4092984145461568,-0.09070158545384321
baseline_loglik,trait_agreeableness_00917,agreeableness,high,0.5555555555555556,0.4971966592786705,0.9416411037231149,0.5555555555555556,0.05555555555555558,0.4971966592786705,-0.0028033407213294836
baseline_loglik,trait_agreeableness_00918,agreeableness,high,0.5555555555555556,0.46490516461290665,0.9093496090573511,0.5555555555555556,0.05555555555555558,0.46490516461290665,-0.03509483538709335
baseline_loglik,trait_agreeableness_00919,agreeableness,high,0.5555555555555556,0.4368864279057511,0.8813308723501956,0.5555555555555556,0.05555555555555558,0.4368864279057511,-0.0631135720942489
baseline_loglik,trait_agreeableness_00920,agreeableness,high,0.5555555555555556,0.588521960035621,0.9670335955199346,0.5555555555555556,0.05555555555555558,0.588521960035621,0.08852196003562096
baseline_loglik,trait_agreeableness_00921,agreeableness,high,0.5555555555555556,0.5288381987742155,0.9732826432186599,0.5555555555555556,0.05555555555555558,0.5288381987742155,0.02883819877421545
baseline_loglik,trait_agreeableness_00922,agreeableness,high,0.5555555555555556,0.47366154350867606,0.9181059879531205,0.5555555555555556,0.05555555555555558,0.47366154350867606,-0.026338456491323936
baseline_loglik,trait_agreeableness_00923,agreeableness,high,0.5555555555555556,0.5419592869865681,0.9864037314310126,0.5555555555555556,0.05555555555555558,0.5419592869865681,0.041959286986568145
baseline_loglik,trait_agreeableness_00924,agreeableness,high,0.5555555555555556,0.5627216184544804,0.9928339371010751,0.5555555555555556,0.05555555555555558,0.5627216184544804,0.06272161845448043
baseline_loglik,trait_agreeableness_00925,agreeableness,high,0.5555555555555556,0.47542350849106124,0.9198679529355056,0.5555555555555556,0.05555555555555558,0.47542350849106124,-0.024576491508938758
baseline_loglik,trait_agreeableness_00926,agreeableness,high,0.5555555555555556,0.38145742496316976,0.8259018694076141,0.5555555555555556,0.05555555555555558,0.38145742496316976,-0.11854257503683024
baseline_loglik,trait_agreeableness_00927,agreeableness,high,0.5555555555555556,0.5816429108381271,0.9739126447174284,0.5555555555555556,0.05555555555555558,0.5816429108381271,0.08164291083812714
baseline_loglik,trait_agreeableness_00928,agreeableness,high,0.5555555555555556,0.4860398769378662,0.9304843213823106,0.5555555555555556,0.05555555555555558,0.4860398769378662,-0.013960123062133789
baseline_loglik,trait_agreeableness_00929,agreeableness,high,0.5555555555555556,0.43130443347536873,0.8757488779198132,0.5555555555555556,0.05555555555555558,0.43130443347536873,-0.06869556652463127
baseline_loglik,trait_agreeableness_00930,agreeableness,high,0.5555555555555556,0.4135147841798482,0.8579592286242926,0.5555555555555556,0.05555555555555558,0.4135147841798482,-0.08648521582015178
baseline_loglik,trait_agreeableness_00931,agreeableness,high,0.5555555555555556,0.47868973793551717,0.9231341823799616,0.5555555555555556,0.05555555555555558,0.47868973793551717,-0.021310262064482832
baseline_loglik,trait_agreeableness_00932,agreeableness,high,0.5555555555555556,0.4537168375593895,0.8981612820038339,0.5555555555555556,0.05555555555555558,0.4537168375593895,-0.04628316244061048
baseline_loglik,trait_agreeableness_00933,agreeableness,high,0.5555555555555556,0.5503652609830311,0.9948097054274755,0.5555555555555556,0.05555555555555558,0.5503652609830311,0.05036526098303107
baseline_loglik,trait_agreeableness_00934,agreeableness,high,0.5555555555555556,0.4560737094868167,0.9005181539312611,0.5555555555555556,0.05555555555555558,0.4560737094868167,-0.04392629051318331
baseline_loglik,trait_agreeableness_00935,agreeableness,high,0.5555555555555556,0.49109665969878374,0.9355411041432282,0.5555555555555556,0.05555555555555558,0.49109665969878374,-0.008903340301216256
baseline_loglik,trait_agreeableness_00936,agreeableness,high,0.5555555555555556,0.479489408739069,0.9239338531835134,0.5555555555555556,0.05555555555555558,0.479489408739069,-0.02051059126093102
baseline_loglik,trait_agreeableness_00937,agreeableness,high,0.5555555555555556,0.3914381058299824,0.8358825502744268,0.5555555555555556,0.05555555555555558,0.3914381058299824,-0.1085618941700176
baseline_loglik,trait_agreeableness_00938,agreeableness,high,0.5555555555555556,0.49130922504122404,0.9357536694856685,0.5555555555555556,0.05555555555555558,0.49130922504122404,-0.00869077495877596
baseline_loglik,trait_agreeableness_00939,agreeableness,high,0.5555555555555556,0.486705742578294,0.9311501870227384,0.5555555555555556,0.05555555555555558,0.486705742578294,-0.01329425742170598
baseline_loglik,trait_agreeableness_00940,agreeableness,high,0.5555555555555556,0.47457061783758947,0.9190150622820339,0.5555555555555556,0.05555555555555558,0.47457061783758947,-0.02542938216241053
baseline_loglik,trait_agreeableness_00941,agreeableness,high,0.5555555555555556,0.5515685127587777,0.9960129572032221,0.5555555555555556,0.05555555555555558,0.5515685127587777,0.05156851275877772
baseline_loglik,trait_agreeableness_00942,agreeableness,high,0.5555555555555556,0.48291482750944537,0.9273592719538898,0.5555555555555556,0.05555555555555558,0.48291482750944537,-0.017085172490554634
baseline_loglik,trait_agreeableness_00943,agreeableness,high,0.5555555555555556,0.4254453178959671,0.8698897623404116,0.5555555555555556,0.05555555555555558,0.4254453178959671,-0.07455468210403288
baseline_loglik,trait_agreeableness_00944,agreeableness,high,0.5555555555555556,0.7192182350042199,0.8363373205513357,0.5555555555555556,0.05555555555555558,0.7192182350042199,0.21921823500421989
baseline_loglik,trait_agreeableness_00945,agreeableness,high,0.5555555555555556,0.4900989167318555,0.9345433611762999,0.5555555555555556,0.05555555555555558,0.4900989167318555,-0.009901083268144484
baseline_loglik,trait_agreeableness_00946,agreeableness,high,0.5555555555555556,0.4988816083144183,0.9433260527588627,0.5555555555555556,0.05555555555555558,0.4988816083144183,-0.0011183916855816989
baseline_loglik,trait_agreeableness_00947,agreeableness,high,0.5555555555555556,0.5017806142037924,0.9462250586482368,0.5555555555555556,0.05555555555555558,0.5017806142037924,0.0017806142037923856
baseline_loglik,trait_agreeableness_00948,agreeableness,high,0.5555555555555556,0.3888743784688228,0.8333188229132672,0.5555555555555556,0.05555555555555558,0.3888743784688228,-0.11112562153117722
baseline_loglik,trait_agreeableness_00949,agreeableness,high,0.5555555555555556,0.5209768116474152,0.9654212560918596,0.5555555555555556,0.05555555555555558,0.5209768116474152,0.02097681164741516
baseline_loglik,trait_agreeableness_00950,agreeableness,high,0.5555555555555556,0.5035324097732428,0.9479768542176872,0.5555555555555556,0.05555555555555558,0.5035324097732428,0.0035324097732427617
baseline_loglik,trait_agreeableness_00951,agreeableness,high,0.5555555555555556,0.514146067412884,0.9585905118573285,0.5555555555555556,0.05555555555555558,0.514146067412884,0.014146067412884045
baseline_loglik,trait_agreeableness_00952,agreeableness,high,0.5555555555555556,0.5007876455783844,0.9452320900228288,0.5555555555555556,0.05555555555555558,0.5007876455783844,0.0007876455783843994
baseline_loglik,trait_agreeableness_00953,agreeableness,high,0.5555555555555556,0.47404619267651726,0.9184906371209617,0.5555555555555556,0.05555555555555558,0.47404619267651726,-0.025953807323482736
baseline_loglik,trait_agreeableness_00954,agreeableness,high,0.5555555555555556,0.4588903704120274,0.9033348148564718,0.5555555555555556,0.05555555555555558,0.4588903704120274,-0.041109629587972596
baseline_loglik,trait_agreeableness_00955,agreeableness,high,0.5555555555555556,0.4570282263449363,0.9014726707893808,0.5555555555555556,0.05555555555555558,0.4570282263449363,-0.042971773655063716
baseline_loglik,trait_agreeableness_00956,agreeableness,high,0.5555555555555556,0.4107745465405421,0.8552189909849865,0.5555555555555556,0.05555555555555558,0.4107745465405421,-0.08922545345945793
baseline_loglik,trait_agreeableness_00957,agreeableness,high,0.5555555555555556,0.5928964018821716,0.962659153673384,0.5555555555555556,0.05555555555555558,0.5928964018821716,0.09289640188217163
baseline_loglik,trait_agreeableness_00958,agreeableness,high,0.5555555555555556,0.47822147607803345,0.9226659205224779,0.5555555555555556,0.05555555555555558,0.47822147607803345,-0.021778523921966553
baseline_loglik,trait_agreeableness_00959,agreeableness,high,0.5555555555555556,0.5855629654889857,0.9699925900665699,0.5555555555555556,0.05555555555555558,0.5855629654889857,0.08556296548898568
baseline_loglik,trait_agreeableness_00960,agreeableness,high,0.5555555555555556,0.5053879474450302,0.9498323918894747,0.5555555555555556,0.05555555555555558,0.5053879474450302,0.005387947445030239
baseline_loglik,trait_agreeableness_00961,agreeableness,high,0.5555555555555556,0.5895176300837728,0.9660379254717828,0.5555555555555556,0.05555555555555558,0.5895176300837728,0.08951763008377278
baseline_loglik,trait_agreeableness_00962,agreeableness,high,0.5555555555555556,0.524064518152706,0.9685089625971505,0.5555555555555556,0.05555555555555558,0.524064518152706,0.02406451815270605
baseline_loglik,trait_agreeableness_00963,agreeableness,high,0.5555555555555556,0.5561050872253666,0.999450468330189,0.5555555555555556,0.05555555555555558,0.5561050872253666,0.05610508722536656
baseline_loglik,trait_agreeableness_00964,agreeableness,high,0.5555555555555556,0.5394677874683833,0.9839122319128277,0.5555555555555556,0.05555555555555558,0.5394677874683833,0.03946778746838331
baseline_loglik,trait_agreeableness_00965,agreeableness,high,0.5555555555555556,0.4068642501154095,0.8513086945598539,0.5555555555555556,0.05555555555555558,0.4068642501154095,-0.0931357498845905
baseline_loglik,trait_agreeableness_00966,agreeableness,high,0.5555555555555556,0.4947664438118471,0.9392108882562915,0.5555555555555556,0.05555555555555558,0.4947664438118471,-0.00523355618815291
baseline_loglik,trait_agreeableness_00967,agreeableness,high,0.5555555555555556,0.5608313417930211,0.9947242137625345,0.5555555555555556,0.05555555555555558,0.5608313417930211,0.060831341793021076
baseline_loglik,trait_agreeableness_00968,agreeableness,high,0.5555555555555556,0.5014020801008368,0.9458465245452812,0.5555555555555556,0.05555555555555558,0.5014020801008368,0.0014020801008367556
baseline_loglik,trait_agreeableness_00969,agreeableness,high,0.5555555555555556,0.5462645983516246,0.990709042796069,0.5555555555555556,0.05555555555555558,0.5462645983516246,0.04626459835162455
baseline_loglik,trait_agreeableness_00970,agreeableness,high,0.5555555555555556,0.46323990131557136,0.9076843457600158,0.5555555555555556,0.05555555555555558,0.46323990131557136,-0.036760098684428644
baseline_loglik,trait_agreeableness_00971,agreeableness,high,0.5555555555555556,0.5326869646515537,0.9771314090959982,0.5555555555555556,0.05555555555555558,0.5326869646515537,0.03268696465155374
baseline_loglik,trait_agreeableness_00972,agreeableness,high,0.5555555555555556,0.5047475846036549,0.9491920290480993,0.5555555555555556,0.05555555555555558,0.5047475846036549,0.004747584603654875
baseline_loglik,trait_agreeableness_00973,agreeableness,high,0.5555555555555556,0.42593624332452185,0.8703806877689663,0.5555555555555556,0.05555555555555558,0.42593624332452185,-0.07406375667547815
baseline_loglik,trait_agreeableness_00974,agreeableness,high,0.5555555555555556,0.39026313111578126,0.8347075755602257,0.5555555555555556,0.05555555555555558,0.39026313111578126,-0.10973686888421874
baseline_loglik,trait_agreeableness_00975,agreeableness,high,0.5555555555555556,0.4768829565775835,0.9213274010220279,0.5555555555555556,0.05555555555555558,0.4768829565775835,-0.023117043422416494
baseline_loglik,trait_agreeableness_00976,agreeableness,high,0.5555555555555556,0.6213001979172348,0.9342553576383208,0.5555555555555556,0.05555555555555558,0.6213001979172348,0.12130019791723479
baseline_loglik,trait_agreeableness_00977,agreeableness,high,0.5555555555555556,0.44072842597961426,0.8851728704240587,0.5555555555555556,0.05555555555555558,0.44072842597961426,-0.05927157402038574
baseline_loglik,trait_agreeableness_00978,agreeableness,high,0.5555555555555556,0.5184089972011151,0.9628534416455595,0.5555555555555556,0.05555555555555558,0.5184089972011151,0.018408997201115107
baseline_loglik,trait_agreeableness_00979,agreeableness,high,0.5555555555555556,0.4588490345902597,0.9032934790347041,0.5555555555555556,0.05555555555555558,0.4588490345902597,-0.04115096540974028
baseline_loglik,trait_agreeableness_00980,agreeableness,high,0.5555555555555556,0.45418707076551335,0.8986315152099578,0.5555555555555556,0.05555555555555558,0.45418707076551335,-0.045812929234486655
baseline_loglik,trait_agreeableness_00981,agreeableness,high,0.5555555555555556,0.5048026668192148,0.9492471112636592,0.5555555555555556,0.05555555555555558,0.5048026668192148,0.004802666819214818
baseline_loglik,trait_agreeableness_00982,agreeableness,high,0.5555555555555556,0.4193858504295349,0.8638302948739793,0.5555555555555556,0.05555555555555558,0.4193858504295349,-0.08061414957046509
baseline_loglik,trait_agreeableness_00983,agreeableness,high,0.5555555555555556,0.527498254738618,0.9719426991830624,0.5555555555555556,0.05555555555555558,0.527498254738618,0.027498254738618
baseline_loglik,trait_agreeableness_00984,agreeableness,high,0.5555555555555556,0.4319809719315606,0.876425416376005,0.5555555555555556,0.05555555555555558,0.4319809719315606,-0.0680190280684394
baseline_loglik,trait_agreeableness_00985,agreeableness,high,0.5555555555555556,0.5176470058805794,0.9620914503250239,0.5555555555555556,0.05555555555555558,0.5176470058805794,0.017647005880579436
baseline_loglik,trait_agreeableness_00986,agreeableness,high,0.5555555555555556,0.4056273102760315,0.8500717547204759,0.5555555555555556,0.05555555555555558,0.4056273102760315,-0.0943726897239685
baseline_loglik,trait_agreeableness_00987,agreeableness,high,0.5555555555555556,0.5373491197824478,0.9817935642268922,0.5555555555555556,0.05555555555555558,0.5373491197824478,0.037349119782447815
baseline_loglik,trait_agreeableness_00988,agreeableness,high,0.5555555555555556,0.4595558723873515,0.9040003168317959,0.5555555555555556,0.05555555555555558,0.4595558723873515,-0.040444127612648484
baseline_loglik,trait_agreeableness_00989,agreeableness,high,0.5555555555555556,0.6296043522950744,0.9259512032604812,0.5555555555555556,0.05555555555555558,0.6296043522950744,0.1296043522950744
baseline_loglik,trait_agreeableness_00990,agreeableness,high,0.5555555555555556,0.3477637081005399,0.7922081525449843,0.5555555555555556,0.05555555555555558,0.3477637081005399,-0.15223629189946009
baseline_loglik,trait_agreeableness_00991,agreeableness,high,0.5555555555555556,0.48811999655306326,0.9325644409975077,0.5555555555555556,0.05555555555555558,0.48811999655306326,-0.011880003446936738
baseline_loglik,trait_agreeableness_00992,agreeableness,high,0.5555555555555556,0.39599946731328173,0.8404439117577261,0.5555555555555556,0.05555555555555558,0.39599946731328173,-0.10400053268671827
baseline_loglik,trait_agreeableness_00993,agreeableness,high,0.5555555555555556,0.5671089207066756,0.98844663484888,0.5555555555555556,0.05555555555555558,0.5671089207066756,0.06710892070667562
baseline_loglik,trait_agreeableness_00994,agreeableness,high,0.5555555555555556,0.5791607334584544,0.9763948220971012,0.5555555555555556,0.05555555555555558,0.5791607334584544,0.07916073345845442
baseline_loglik,trait_agreeableness_00995,agreeableness,high,0.5555555555555556,0.506531208948231,0.9509756533926754,0.5555555555555556,0.05555555555555558,0.506531208948231,0.006531208948231004
baseline_loglik,trait_agreeableness_00996,agreeableness,high,0.5555555555555556,0.5312168318758507,0.9756612763202951,0.5555555555555556,0.05555555555555558,0.5312168318758507,0.03121683187585067
baseline_loglik,trait_agreeableness_00997,agreeableness,high,0.5555555555555556,0.5037285462577424,0.9481729907021869,0.5555555555555556,0.05555555555555558,0.5037285462577424,0.0037285462577424378
baseline_loglik,trait_agreeableness_00998,agreeableness,high,0.5555555555555556,0.4677390525898196,0.912183497034264,0.5555555555555556,0.05555555555555558,0.4677390525898196,-0.032260947410180374
baseline_loglik,trait_agreeableness_00999,agreeableness,high,0.5555555555555556,0.3649425804615021,0.8093870249059465,0.5555555555555556,0.05555555555555558,0.3649425804615021,-0.13505741953849792
baseline_loglik,trait_agreeableness_01000,agreeableness,high,0.5555555555555556,0.4714905619621277,0.9159350064065721,0.5555555555555556,0.05555555555555558,0.4714905619621277,-0.028509438037872314
baseline_loglik,trait_agreeableness_00851,agreeableness,low,0.5555555555555556,0.5205573594736266,0.965001803918071,0.4444444444444444,-0.05555555555555558,0.4794426405263734,-0.02055735947362658
